Contexts, Issue Width, ALUs, MULs, LSUs, Banks, Cycles, Decode Stalls, NOPs, Memory Ops
2,4,3,1,2,4,128257,9829,108840,1650
2,4,3,2,1,1,131025,10617,108840,2518
2,4,3,2,1,2,128281,10620,108840,1096
2,4,3,2,2,1,131518,10853,108840,3762
2,4,3,2,2,2,129016,10853,108840,2272
2,4,3,2,2,4,128013,10853,108840,1656
2,4,4,1,1,1,131128,9847,108904,2678
2,4,4,1,1,2,128168,9851,108904,1151
2,4,4,1,2,1,131622,10077,108904,3946
2,4,4,1,2,2,128936,10077,108904,2350
2,4,4,1,2,4,127789,10077,108904,1654
2,4,4,2,1,1,130364,9845,108904,2679
2,4,4,2,1,2,127285,9853,108904,1093
2,4,4,2,2,1,130887,10077,108904,3966
2,4,4,2,2,2,128196,10077,108904,2364
2,4,4,2,2,4,127011,10077,108904,1649
4,1,1,1,1,1,76055,370,73648,22965
4,1,1,1,1,2,69523,382,73648,9626
4,1,1,1,1,4,66095,388,73648,4177
4,2,1,1,1,1,78251,16720,106736,16625
4,2,1,1,1,2,73004,16754,106736,7352
4,2,1,1,1,4,70401,16766,106736,3739
4,2,1,1,2,1,78477,17218,106736,18155
4,2,1,1,2,2,73305,17223,106736,8605
4,2,1,1,2,4,70834,17223,106736,4997
4,2,1,1,2,8,69397,17223,106736,3240
4,2,1,2,1,1,77988,17233,106736,16608
4,2,1,2,1,2,72736,17266,106736,7344
4,2,1,2,1,4,70168,17279,106736,3745
4,2,1,2,2,1,78202,17730,106736,18170
4,2,1,2,2,2,73001,17735,106736,8561
4,2,1,2,2,4,70608,17735,106736,5014
4,2,1,2,2,8,69210,17735,106736,3276
4,2,2,1,1,1,77390,20946,108720,16642
4,2,2,1,1,2,71792,20979,108720,7004
4,2,2,1,1,4,69314,20992,108720,3408
4,2,2,1,2,1,77918,21775,108784,18525
4,2,2,1,2,2,72256,21780,108784,8322
4,2,2,1,2,4,69858,21780,108784,4711
4,2,2,1,2,8,68422,21780,108784,2924
4,2,2,2,1,1,77390,22418,108720,16642
4,2,2,2,1,2,71792,22451,108720,7004
4,2,2,2,1,4,69314,22464,108720,3408
4,2,2,2,2,1,77643,21775,108784,18666
4,2,2,2,2,2,72272,21780,108784,8736
4,2,2,2,2,4,69760,21780,108784,4989
4,2,2,2,2,8,68338,21780,108784,3195
4,4,2,1,1,1,75457,11724,108784,17812
4,4,2,1,1,2,70137,11786,108784,7804
4,4,2,1,1,4,67194,11814,108784,3599
4,4,2,1,2,1,75578,11892,108784,19306
4,4,2,1,2,2,70266,11892,108784,9025
4,4,2,1,2,4,67488,11892,108784,4822
4,4,2,1,2,8,66174,11892,108784,3129
4,4,2,2,1,1,74969,11723,108784,17614
4,4,2,2,1,2,69428,11785,108784,7420
4,4,2,2,1,4,66478,11814,108784,3296
4,4,2,2,2,1,75144,11892,108784,19292
4,4,2,2,2,2,69632,11892,108784,8728
4,4,2,2,2,4,66863,11892,108784,4635
4,4,2,2,2,8,65703,11892,108784,3086
4,4,3,1,1,1,74877,9575,108848,17653
4,4,3,1,1,2,69317,9588,108848,7558
4,4,3,1,1,4,66353,9595,108848,3464
4,4,3,1,2,1,75037,9831,108848,19167
4,4,3,1,2,2,69601,9831,108848,8936
4,4,3,1,2,4,66713,9831,108848,4717
4,4,3,1,2,8,65517,9831,108848,3159
4,4,3,2,1,1,74773,10600,108848,17729
4,4,3,2,1,2,69180,10612,108848,7514
4,4,3,2,1,4,66256,10619,108848,3488
4,4,3,2,2,1,74916,10855,108848,19202
4,4,3,2,2,2,69461,10855,108848,8907
4,4,3,2,2,4,66579,10855,108848,4701
4,4,3,2,2,8,65379,10855,108848,3144
4,4,4,1,1,1,74620,9833,108912,17501
4,4,4,1,1,2,69190,9842,108912,7686
4,4,4,1,1,4,66205,9850,108912,3561
4,4,4,1,2,1,74788,10079,108912,19104
4,4,4,1,2,2,69406,10079,108912,8980
4,4,4,1,2,4,66549,10079,108912,4789
4,4,4,1,2,8,65242,10079,108912,3125
4,4,4,2,1,1,74263,9833,108912,17617
4,4,4,2,1,2,68885,9843,108912,7810
4,4,4,2,1,4,65800,9850,108912,3523
4,4,4,2,2,1,74388,10079,108912,19197
4,4,4,2,2,2,69094,10079,108912,9105
4,4,4,2,2,4,66181,10079,108912,4811
4,4,4,2,2,8,64794,10079,108912,3056
8,1,1,1,1,1,52632,348,73664,114985
8,1,1,1,1,2,40927,376,73664,39200
8,1,1,1,1,4,36620,388,73664,17410
8,1,1,1,1,8,34479,395,73664,9016
8,2,1,1,1,1,53092,16667,106752,101915
8,2,1,1,1,2,42275,16729,106752,33248
8,2,1,1,1,4,38430,16760,106752,15157
8,2,1,1,1,8,36587,16774,106752,8543
8,2,1,1,2,1,53066,17222,106752,105072
8,2,1,1,2,2,42295,17230,106752,34762
8,2,1,1,2,4,38543,17230,106752,16368
8,2,1,1,2,8,36755,17231,106752,9692
8,2,1,2,1,1,53043,17179,106752,102391
8,2,1,2,1,2,42175,17241,106752,33397
8,2,1,2,1,4,38319,17273,106752,15197
8,2,1,2,1,8,36469,17285,106752,8558
8,2,1,2,2,1,53008,17734,106752,105581
8,2,1,2,2,2,42208,17742,106752,34949
8,2,1,2,2,4,38428,17742,106752,16430
8,2,1,2,2,8,36644,17743,106752,9732
8,2,2,1,1,1,52984,20890,108736,103852
8,2,2,1,1,2,41745,20954,108736,34068
8,2,2,1,1,4,37985,20985,108736,15582
8,2,2,1,1,8,36183,20998,108736,8670
8,2,2,1,2,1,52953,21779,108800,106836
8,2,2,1,2,2,41833,21787,108800,35583
8,2,2,1,2,4,38154,21788,108800,16804
8,2,2,1,2,8,36406,21788,108800,9831
8,2,2,2,1,1,52984,22362,108736,103852
8,2,2,2,1,2,41745,22426,108736,34068
8,2,2,2,1,4,37985,22457,108736,15582
8,2,2,2,1,8,36183,22470,108736,8670
8,2,2,2,2,1,52906,21779,108800,107860
8,2,2,2,2,2,41685,21787,108800,35871
8,2,2,2,2,4,38026,21788,108800,16982
8,2,2,2,2,8,36251,21788,108800,9934
8,4,2,1,1,1,52631,11627,108800,110500
8,4,2,1,1,2,41011,11726,108800,36088
8,4,2,1,1,4,36962,11785,108800,16230
8,4,2,1,1,8,35099,11812,108800,8982
8,4,2,1,2,1,52598,11896,108800,114357
8,4,2,1,2,2,40991,11896,108800,37685
8,4,2,1,2,4,37017,11896,108800,17402
8,4,2,1,2,8,35196,11896,108800,10114
8,4,2,2,1,1,52587,11626,108800,111612
8,4,2,2,1,2,40860,11725,108800,36356
8,4,2,2,1,4,36766,11784,108800,16290
8,4,2,2,1,8,34885,11812,108800,8943
8,4,2,2,2,1,52546,11896,108800,115474
8,4,2,2,2,2,40841,11896,108800,37929
8,4,2,2,2,4,36821,11896,108800,17457
8,4,2,2,2,8,35021,11896,108800,10116
8,4,3,1,1,1,52558,9548,108864,112290
8,4,3,1,1,2,40798,9573,108864,36681
8,4,3,1,1,4,36689,9589,108864,16578
8,4,3,1,1,8,34846,9594,108864,9371
8,4,3,1,2,1,52536,9835,108864,116408
8,4,3,1,2,2,40784,9835,108864,38319
8,4,3,1,2,4,36723,9835,108864,17643
8,4,3,1,2,8,34959,9835,108864,10433
8,4,3,2,1,1,52533,10572,108864,112633
8,4,3,2,1,2,40767,10597,108864,36781
8,4,3,2,1,4,36604,10613,108864,16562
8,4,3,2,1,8,34780,10619,108864,9365
8,4,3,2,2,1,52508,10859,108864,116691
8,4,3,2,2,2,40752,10859,108864,38409
8,4,3,2,2,4,36679,10859,108864,17739
8,4,3,2,2,8,34910,10859,108864,10491
8,4,4,1,1,1,52521,9805,108928,112905
8,4,4,1,1,2,40686,9829,108928,36742
8,4,4,1,1,4,36590,9845,108928,16656
8,4,4,1,1,8,34747,9850,108928,9352
8,4,4,1,2,1,52497,10083,108928,116981
8,4,4,1,2,2,40654,10083,108928,38364
8,4,4,1,2,4,36637,10083,108928,17830
8,4,4,1,2,8,34864,10083,108928,10441
8,4,4,2,1,1,52455,9804,108928,113844
8,4,4,2,1,2,40536,9829,108928,37153
8,4,4,2,1,4,36416,9845,108928,16778
8,4,4,2,1,8,34518,9851,108928,9294
8,4,4,2,2,1,52425,10083,108928,117927
8,4,4,2,2,2,40507,10083,108928,38703
8,4,4,2,2,4,36483,10083,108928,17936
8,4,4,2,2,8,34638,10083,108928,10450
1,1,1,1,1,1,251572,386,73636,0
1,2,1,1,1,1,267570,16770,106596,0
1,2,1,1,2,1,268907,17216,106596,890
1,2,1,1,2,2,268905,17218,106596,888
1,2,1,2,1,1,266610,17282,106596,0
1,2,1,2,2,1,267947,17728,106596,890
1,2,1,2,2,2,267945,17730,106596,888
1,2,2,1,1,1,265338,37954,92260,0
1,2,2,1,2,1,283393,38735,92260,17274
1,2,2,1,2,2,267007,38737,92260,9080
1,2,2,2,1,1,263866,37954,92260,0
1,2,2,2,2,1,281921,38735,92260,17274
1,2,2,2,2,2,265535,38737,92260,9080
1,4,2,1,1,1,228536,1152,92324,0
1,4,2,1,2,1,262195,17537,92324,17274
1,4,2,1,2,2,245807,17537,92324,9080
1,4,2,2,1,1,227192,1344,92324,0
1,4,2,2,2,1,260851,17729,92324,17274
1,4,2,2,2,2,244463,17729,92324,9080
1,4,3,1,1,1,247032,20352,92388,0
1,4,3,1,2,1,264200,20245,92388,17274
1,4,3,1,2,2,247812,20245,92388,9080
1,4,3,2,1,1,245688,20544,92388,0
1,4,3,2,2,1,262856,20437,92388,17274
1,4,3,2,2,2,246468,20437,92388,9080
1,4,4,1,1,1,226872,1408,92452,0
1,4,4,1,2,1,244147,1409,92452,17274
1,4,4,1,2,2,227759,1409,92452,9080
1,4,4,2,1,1,226552,2624,92452,0
1,4,4,2,2,1,243827,2625,92452,17274
1,4,4,2,2,2,227439,2625,92452,9080
2,1,1,1,1,1,130803,385,73640,4165
2,1,1,1,1,2,128326,386,73640,1897
2,2,1,1,1,1,138288,16770,106600,2335
2,2,1,1,1,2,136009,16772,106600,1154
2,2,1,1,2,1,138971,17218,106600,3519
2,2,1,1,2,2,136936,17221,106600,2295
2,2,1,1,2,4,135927,17221,106600,1696
2,2,1,2,1,1,138078,17282,106600,2471
2,2,1,2,1,2,135592,17284,106600,1184
2,2,1,2,2,1,138795,17730,106600,3672
2,2,1,2,2,2,136402,17733,106600,2267
2,2,1,2,2,4,135422,17733,106600,1682
2,2,2,1,1,1,137936,37928,92264,4333
2,2,2,1,1,2,135070,37941,92264,1708
2,2,2,1,2,1,143194,38726,92264,19185
2,2,2,1,2,2,134624,38737,92264,10288
2,2,2,1,2,4,130267,38739,92264,5734
2,2,2,2,1,1,137114,37928,92264,4227
2,2,2,2,1,2,134160,37941,92264,1522
2,2,2,2,2,1,142573,38729,92264,19562
2,2,2,2,2,2,133959,38735,92264,10335
2,2,2,2,2,4,129574,38739,92264,5765
2,4,2,1,1,1,120381,1152,92328,4909
2,4,2,1,1,2,116896,1152,92328,1774
2,4,2,1,2,1,133126,17538,92328,20621
2,4,2,1,2,2,124924,17538,92328,11200
2,4,2,1,2,4,120070,17538,92328,6039
2,4,2,2,1,1,119789,1344,92328,5058
2,4,2,2,1,2,116270,1344,92328,1814
2,4,2,2,2,1,132427,17730,92328,20651
2,4,2,2,2,2,124328,17730,92328,11260
2,4,2,2,2,4,119317,17730,92328,5977
2,4,3,1,1,1,128468,20317,92392,3968
2,4,3,1,1,2,126145,20338,92392,1890
2,4,3,1,2,1,133930,20240,92392,19675
2,4,3,1,2,2,125319,20244,92392,10613
2,4,3,1,2,4,120825,20245,92392,5891
2,4,3,2,1,1,127763,20508,92392,3972
2,4,3,2,1,2,125183,20530,92392,1648
2,4,3,2,2,1,133777,20426,92392,20437
2,4,3,2,2,2,124773,20435,92392,10719
2,4,3,2,2,4,120194,20437,92392,5920
2,4,4,1,1,1,120649,1402,92456,6086
2,4,4,1,1,2,116168,1406,92456,1870
2,4,4,1,2,1,124037,1401,92456,20594
2,4,4,1,2,2,116040,1406,92456,11412
2,4,4,1,2,4,111298,1408,92456,6237
2,4,4,2,1,1,120643,2618,92456,6335
2,4,4,2,1,2,116062,2622,92456,1940
2,4,4,2,2,1,123859,2618,92456,20524
2,4,4,2,2,2,115890,2622,92456,11409
2,4,4,2,2,4,111157,2624,92456,6248
4,1,1,1,1,1,76065,369,73648,22991
4,1,1,1,1,2,69518,383,73648,9638
4,1,1,1,1,4,66111,388,73648,4192
4,2,1,1,1,1,78222,16770,106608,16654
4,2,1,1,1,2,72974,16775,106608,7366
4,2,1,1,1,4,70341,16775,106608,3732
4,2,1,1,2,1,78325,17222,106608,18114
4,2,1,1,2,2,73214,17227,106608,8515
4,2,1,1,2,4,70760,17227,106608,4923
4,2,1,1,2,8,69327,17227,106608,3163
4,2,1,2,1,1,77940,17282,106608,16650
4,2,1,2,1,2,72700,17288,106608,7337
4,2,1,2,1,4,70119,17287,106608,3745
4,2,1,2,2,1,78078,17734,106608,18077
4,2,1,2,2,2,72949,17739,106608,8493
4,2,1,2,2,4,70527,17739,106608,4926
4,2,1,2,2,8,69139,17739,106608,3215
4,2,2,1,1,1,78768,37881,92272,21997
4,2,2,1,1,2,72345,37921,92272,8649
4,2,2,1,1,4,69338,37941,92272,3857
4,2,2,1,2,1,81940,38723,92272,64474
4,2,2,1,2,2,71917,38734,92272,21724
4,2,2,1,2,4,67503,38741,92272,10183
4,2,2,1,2,8,65292,38744,92272,5511
4,2,2,2,1,1,78467,37880,92272,22002
4,2,2,2,1,2,72036,37920,92272,8596
4,2,2,2,1,4,69013,37940,92272,3874
4,2,2,2,2,1,81601,38724,92272,64539
4,2,2,2,2,2,71596,38734,92272,21932
4,2,2,2,2,4,67112,38741,92272,10195
4,2,2,2,2,8,64978,38744,92272,5541
4,4,2,1,1,1,71260,1152,92336,25523
4,4,2,1,1,2,64647,1152,92336,11273
4,4,2,1,1,4,61134,1152,92336,5220
4,4,2,1,2,1,77904,17540,92336,65377
4,4,2,1,2,2,67477,17540,92336,24320
4,4,2,1,2,4,62881,17540,92336,11321
4,4,2,1,2,8,60415,17540,92336,6006
4,4,2,2,1,1,70996,1344,92336,25705
4,4,2,2,1,2,64360,1344,92336,11414
4,4,2,2,1,4,60804,1344,92336,5262
4,4,2,2,2,1,77250,17732,92336,64055
4,4,2,2,2,2,67225,17732,92336,24599
4,4,2,2,2,4,62576,17732,92336,11338
4,4,2,2,2,8,60043,17732,92336,5982
4,4,3,1,1,1,75181,20274,92400,23622
4,4,3,1,1,2,68494,20310,92400,9878
4,4,3,1,1,4,65123,20332,92400,4356
4,4,3,1,2,1,77599,20229,92400,66003
4,4,3,1,2,2,67405,20236,92400,22740
4,4,3,1,2,4,62918,20244,92400,10696
4,4,3,1,2,8,60678,20246,92400,5876
4,4,3,2,1,1,74938,20464,92400,23814
4,4,3,2,1,2,68175,20502,92400,9793
4,4,3,2,1,4,64813,20524,92400,4350
4,4,3,2,2,1,77320,20420,92400,66026
4,4,3,2,2,2,67144,20428,92400,22827
4,4,3,2,2,4,62586,20436,92400,10717
4,4,3,2,2,8,60386,20438,92400,5902
4,4,4,1,1,1,70845,1381,92464,25558
4,4,4,1,1,2,64133,1396,92464,11216
4,4,4,1,1,4,60726,1403,92464,5282
4,4,4,1,2,1,74304,1385,92464,69481
4,4,4,1,2,2,63409,1398,92464,25955
4,4,4,1,2,4,58744,1405,92464,12162
4,4,4,1,2,8,56104,1408,92464,6354
4,4,4,2,1,1,70872,2598,92464,25915
4,4,4,2,1,2,64056,2611,92464,11250
4,4,4,2,1,4,60659,2619,92464,5302
4,4,4,2,2,1,74174,2601,92464,69192
4,4,4,2,2,2,63333,2614,92464,25972
4,4,4,2,2,4,58671,2621,92464,12180
4,4,4,2,2,8,56030,2624,92464,6355
8,1,1,1,1,1,52634,348,73664,115002
8,1,1,1,1,2,40930,376,73664,39235
8,1,1,1,1,4,36632,389,73664,17393
8,1,1,1,1,8,34477,395,73664,8993
8,2,1,1,1,1,53102,16771,106624,102098
8,2,1,1,1,2,42280,16783,106624,33274
8,2,1,1,1,4,38407,16783,106624,15145
8,2,1,1,1,8,36586,16783,106624,8582
8,2,1,1,2,1,53088,17230,106624,105700
8,2,1,1,2,2,42279,17238,106624,34636
8,2,1,1,2,4,38504,17238,106624,16269
8,2,1,1,2,8,36720,17239,106624,9618
8,2,1,2,1,1,53048,17283,106624,102431
8,2,1,2,1,2,42168,17295,106624,33386
8,2,1,2,1,4,38289,17295,106624,15168
8,2,1,2,1,8,36451,17295,106624,8586
8,2,1,2,2,1,53033,17742,106624,106144
8,2,1,2,2,2,42177,17749,106624,34771
8,2,1,2,2,4,38395,17750,106624,16321
8,2,1,2,2,8,36597,17751,106624,9631
8,2,2,1,1,1,52951,37804,92288,104815
8,2,2,1,1,2,42061,37887,92288,35712
8,2,2,1,1,4,38034,37927,92288,15772
8,2,2,1,1,8,35969,37947,92288,8018
8,2,2,1,2,1,52643,38704,92288,188309
8,2,2,1,2,2,41249,38730,92288,63797
8,2,2,1,2,4,36791,38746,92288,27242
8,2,2,1,2,8,34565,38753,92288,13707
8,2,2,2,1,1,52892,37803,92288,105749
8,2,2,2,1,2,41921,37887,92288,35910
8,2,2,2,1,4,37873,37926,92288,15901
8,2,2,2,1,8,35820,37946,92288,8130
8,2,2,2,2,1,52600,38704,92288,189907
8,2,2,2,2,2,41115,38731,92288,64291
8,2,2,2,2,4,36625,38746,92288,27403
8,2,2,2,2,8,34410,38753,92288,13753
8,4,2,1,1,1,52150,1152,92352,133540
8,4,2,1,1,2,38892,1152,92352,45054
8,4,2,1,1,4,34278,1152,92352,20363
8,4,2,1,1,8,31979,1152,92352,10753
8,4,2,1,2,1,52248,17544,92352,215979
8,4,2,1,2,2,39370,17544,92352,71620
8,4,2,1,2,4,34688,17544,92352,31040
8,4,2,1,2,8,32317,17544,92352,15535
8,4,2,2,1,1,52110,1344,92352,134597
8,4,2,2,1,2,38801,1344,92352,45463
8,4,2,2,1,4,34129,1344,92352,20540
8,4,2,2,1,8,31835,1344,92352,10863
8,4,2,2,2,1,52191,17736,92352,217328
8,4,2,2,2,2,39279,17736,92352,72398
8,4,2,2,2,4,34569,17736,92352,31305
8,4,2,2,2,8,32173,17736,92352,15667
8,4,3,1,1,1,52472,20197,92416,118403
8,4,3,1,1,2,40523,20266,92416,40292
8,4,3,1,1,4,36146,20309,92416,17759
8,4,3,1,1,8,33950,20330,92416,9102
8,4,3,1,2,1,52248,20201,92416,212419
8,4,3,1,2,2,39643,20225,92416,71349
8,4,3,1,2,4,34800,20240,92416,30237
8,4,3,1,2,8,32428,20248,92416,15131
8,4,3,2,1,1,52428,20388,92416,119368
8,4,3,2,1,2,40416,20459,92416,40600
8,4,3,2,1,4,36015,20500,92416,17944
8,4,3,2,1,8,33801,20522,92416,9197
8,4,3,2,2,1,52219,20392,92416,214039
8,4,3,2,2,2,39514,20417,92416,71759
8,4,3,2,2,4,34653,20432,92416,30316
8,4,3,2,2,8,32289,20439,92416,15308
8,4,4,1,1,1,52106,1356,92480,134908
8,4,4,1,1,2,38760,1379,92480,45599
8,4,4,1,1,4,34080,1396,92480,20583
8,4,4,1,1,8,31800,1402,92480,10899
8,4,4,1,2,1,51993,1364,92480,240348
8,4,4,1,2,2,37980,1386,92480,80268
8,4,4,1,2,4,32909,1402,92480,34604
8,4,4,1,2,8,30367,1409,92480,17366
8,4,4,2,1,1,52083,2571,92480,135033
8,4,4,2,1,2,38750,2595,92480,45638
8,4,4,2,1,4,34057,2612,92480,20635
8,4,4,2,1,8,31774,2618,92480,10926
8,4,4,2,2,1,51963,2580,92480,240463
8,4,4,2,2,2,37948,2602,92480,80268
8,4,4,2,2,4,32886,2618,92480,34650
8,4,4,2,2,8,30347,2626,92480,17411
