Contexts, Issue Width, ALUs, MULs, LSUs, Banks, Cycles, Decode Stalls, NOPs, Memory Ops
4,4,2,1,2,1,245989,49472,377580,54876
4,4,2,1,2,2,226910,49475,377580,14191
4,4,2,1,2,4,216943,49480,377580,3632
4,4,2,1,2,8,214777,49480,377580,777
4,4,2,2,1,1,246694,49384,377580,56652
4,4,2,2,1,2,227112,49397,377580,14115
4,4,2,2,1,4,217635,49402,377580,3160
4,4,2,2,2,1,245989,49472,377580,54876
4,4,2,2,2,2,230422,49475,377580,17635
4,4,2,2,2,4,216915,49480,377580,3967
4,4,2,2,2,8,214843,49480,377580,1016
4,4,3,1,1,1,253907,110904,377612,44603
4,4,3,1,1,2,234623,110921,377612,8971
4,4,3,1,1,4,229465,110943,377612,587
4,4,3,1,2,1,260202,131441,377628,55839
4,4,3,1,2,2,246243,131441,377628,21727
4,4,3,1,2,4,244000,131446,377628,17989
4,4,3,1,2,8,242435,131446,377628,16577
4,4,3,2,1,1,253907,110904,377612,44603
4,4,3,2,1,2,235488,110924,377612,10016
4,4,3,2,1,4,229744,110943,377612,945
4,4,3,2,2,1,260202,131441,377628,55839
4,4,3,2,2,2,246388,131442,377628,22012
4,4,3,2,2,4,243174,131446,377628,17324
4,4,3,2,2,8,242838,131446,377628,16871
4,4,4,1,1,1,242867,64460,361228,50787
4,4,4,1,1,2,224821,65649,361228,13608
4,4,4,1,1,4,216390,65816,361228,3523
4,4,4,1,2,1,244964,61761,361244,77245
4,4,4,1,2,2,223220,61761,361244,25849
4,4,4,1,2,4,219483,61766,361244,19178
4,4,4,1,2,8,217452,61766,361244,17115
4,4,4,2,1,1,243203,64452,361228,51559
4,4,4,2,1,2,222845,65741,361228,11166
4,4,4,2,1,4,216084,65836,361228,3703
4,4,4,2,2,1,244964,61761,361244,77245
4,4,4,2,2,2,225054,61761,361244,28563
4,4,4,2,2,4,219217,61766,361244,19259
4,4,4,2,2,8,217626,61766,361244,17232
8,1,1,1,1,1,165583,38138,295600,230416
8,1,1,1,1,2,140467,65194,295600,59898
8,1,1,1,1,4,130195,74500,295600,21242
8,1,1,1,1,8,125463,80869,295600,4949
8,2,1,1,1,1,167928,119014,361136,249610
8,2,1,1,1,2,138564,119090,361136,60755
8,2,1,1,1,4,128024,119113,361136,23397
8,2,1,1,1,8,121950,119125,361136,4797
8,2,1,1,2,1,169115,119134,361136,255258
8,2,1,1,2,2,138837,119147,361136,61492
8,2,1,1,2,4,128363,119156,361136,24278
8,2,1,1,2,8,121988,119157,361136,5034
8,2,1,2,1,1,167928,119014,361136,249610
8,2,1,2,1,2,138812,119091,361136,61026
8,2,1,2,1,4,128328,119111,361136,23828
8,2,1,2,1,8,121660,119127,361136,3385
8,2,1,2,2,1,169115,119134,361136,255258
8,2,1,2,2,2,138452,119146,361136,60592
8,2,1,2,2,4,128600,119156,361136,25369
8,2,1,2,2,8,121900,119157,361136,4693
8,2,2,1,1,1,165398,94813,344824,290395
8,2,2,1,1,2,133974,104415,344824,72501
8,2,2,1,1,4,121448,108296,344824,24087
8,2,2,1,1,8,114814,110887,344824,4167
8,2,2,1,2,1,165606,115262,361208,319761
8,2,2,1,2,2,137423,115274,361208,84994
8,2,2,1,2,4,125929,115285,361208,37098
8,2,2,1,2,8,118861,127370,361208,5065
8,2,2,2,1,1,165398,94813,344824,290395
8,2,2,2,1,2,133817,104874,344824,71062
8,2,2,2,1,4,121554,107959,344824,25104
8,2,2,2,1,8,114878,110872,344824,4746
8,2,2,2,2,1,165606,115262,361208,319761
8,2,2,2,2,2,137537,115274,361208,84721
8,2,2,2,2,4,126268,115284,361208,36744
8,2,2,2,2,8,118718,127378,361208,4768
8,4,2,1,1,1,164389,49359,377608,304430
8,4,2,1,1,2,129896,49396,377608,75953
8,4,2,1,1,4,116692,49410,377608,25936
8,4,2,1,1,8,109520,49418,377608,4997
8,4,2,1,2,1,164498,49488,377608,302843
8,4,2,1,2,2,129984,49492,377608,76334
8,4,2,1,2,4,117276,49503,377608,27461
8,4,2,1,2,8,109614,49504,377608,5191
8,4,2,2,1,1,164389,49359,377608,304430
8,4,2,2,1,2,129907,49395,377608,76408
8,4,2,2,1,4,116893,49412,377608,26481
8,4,2,2,1,8,109821,49418,377608,5937
8,4,2,2,2,1,164498,49488,377608,302843
8,4,2,2,2,2,130183,49492,377608,77393
8,4,2,2,2,4,117048,49503,377608,26767
8,4,2,2,2,8,109670,49504,377608,5210
8,4,3,1,1,1,166490,110855,377640,270822
8,4,3,1,1,2,135040,110914,377640,65232
8,4,3,1,1,4,123972,110938,377640,26502
8,4,3,1,1,8,116663,110952,377640,3915
8,4,3,1,2,1,165671,131458,377656,284053
8,4,3,1,2,2,138161,131459,377656,77229
8,4,3,1,2,4,129422,131468,377656,39520
8,4,3,1,2,8,119543,131468,377656,4509
8,4,3,2,1,1,166490,110855,377640,270822
8,4,3,2,1,2,135186,110914,377640,65540
8,4,3,2,1,4,124031,110936,377640,25450
8,4,3,2,1,8,116901,110953,377640,4325
8,4,3,2,2,1,165671,131458,377656,284053
8,4,3,2,2,2,138158,131460,377656,77106
8,4,3,2,2,4,129431,131468,377656,39931
8,4,3,2,2,8,119648,131468,377656,4675
8,4,4,1,1,1,164858,61658,361256,311038
8,4,4,1,1,2,129426,64549,361256,74574
8,4,4,1,1,4,116849,65333,361256,27224
8,4,4,1,1,8,109675,65806,361256,5386
8,4,4,1,2,1,164277,61778,361272,396269
8,4,4,1,2,2,129114,61779,361272,98818
8,4,4,1,2,4,115753,61788,361272,38654
8,4,4,1,2,8,107310,61788,361272,6037
8,4,4,2,1,1,164858,61658,361256,311038
8,4,4,2,1,2,129614,64517,361256,75139
8,4,4,2,1,4,116508,65629,361256,26377
8,4,4,2,1,8,109541,65814,361256,4860
8,4,4,2,2,1,164277,61778,361272,396269
8,4,4,2,2,2,128907,61779,361272,98491
8,4,4,2,2,4,116003,61788,361272,39646
8,4,4,2,2,8,107091,61788,361272,5863
